kind,param,value,seed,success,state,steps,sim_time,path_length,collisions,first_detect_t,reach_t,homing_t,est_err_cm,known_frac,oracle_len,path_eff,victim_x,victim_y,wall_s
budget,lidar_range,4.5,10,1,reached,1260,126.0,58.68712984047054,0,112.2,126.0,13.799999999999997,4.970248426398338,0.9726041666666667,17.702438661763956,0.2931211444234096,14.0,10.5,9.37283024699991
budget,lidar_range,4.5,11,1,reached,1496,149.6,50.73635496880439,0,135.70000000000002,149.6,13.899999999999977,0.6879713000327736,0.9745833333333334,17.702438661763956,0.33905546963988636,14.0,10.5,12.938747931999842
budget,lidar_range,4.5,12,1,reached,796,79.60000000000001,44.762005760378116,0,64.60000000000001,79.60000000000001,15.0,2.2051017140078915,0.9740104166666667,17.702438661763956,0.38430893275544414,14.0,10.5,5.280719824000016
budget,lidar_range,4.5,13,1,reached,705,70.5,39.6505642712052,0,56.800000000000004,70.5,13.699999999999996,1.3839569825130877,0.9721875,17.702438661763956,0.4338510429284511,14.0,10.5,4.871454936999953
budget,lidar_range,4.5,14,1,reached,775,77.5,42.93677246341258,0,62.300000000000004,77.5,15.199999999999996,0.4304279445752539,0.97390625,17.702438661763956,0.4006458258226687,14.0,10.5,5.465856200999951
budget,lidar_range,4.5,15,1,reached,838,83.80000000000001,45.03282974384989,0,68.9,83.80000000000001,14.900000000000006,2.6098437475843292,0.9647395833333333,17.702438661763956,0.38199772831538054,14.0,10.5,5.708320365999953
budget,lidar_range,4.5,16,1,reached,737,73.7,40.945862201321816,0,60.0,73.7,13.700000000000003,1.4179279692119737,0.9708333333333333,17.702438661763956,0.42012642393957517,14.0,10.5,4.8329714390001755
budget,lidar_range,4.5,17,1,reached,740,74.0,41.990262841157154,0,58.7,74.0,15.299999999999997,2.018489195020308,0.9719791666666666,17.702438661763956,0.40967685119853126,14.0,10.5,4.882755563000046
budget,lidar_range,4.5,18,1,reached,469,46.900000000000006,25.050955113218066,0,32.5,46.900000000000006,14.400000000000006,1.0230265392662852,0.8474479166666666,17.702438661763956,0.6866979156689773,14.0,10.5,3.2526456600000984
budget,lidar_range,4.5,19,1,reached,934,93.4,50.507917866247254,0,79.7,93.4,13.700000000000003,0.6155116096490814,0.9736979166666667,17.702438661763956,0.34058894899050607,14.0,10.5,6.131804688999864
budget,thermal_range,3.0,0,1,reached,1463,146.3,77.07335569493267,0,141.8,146.3,4.5,2.2949040987542033,0.9966666666666667,17.702438661763956,0.2231956621929589,14.0,10.5,11.572401305000085
budget,thermal_range,3.0,1,1,reached,771,77.10000000000001,40.82591937637596,0,72.7,77.10000000000001,4.400000000000006,0.03238019550223942,0.9966666666666667,17.702438661763956,0.42136071702816813,14.0,10.5,6.448508683999989
budget,thermal_range,3.0,2,1,reached,818,81.80000000000001,42.762661895527714,1,76.9,81.80000000000001,4.900000000000006,1.6067443523297291,0.9966666666666667,17.702438661763956,0.4022770776943391,14.0,10.5,6.620265952000182
budget,thermal_range,3.0,3,1,reached,497,49.7,24.689747898547026,0,45.300000000000004,49.7,4.399999999999999,3.4612895594808615,0.9966666666666667,17.702438661763956,0.6967442005665966,14.0,10.5,3.710073416999876
budget,thermal_range,3.0,4,1,reached,803,80.30000000000001,40.98261984656115,0,75.8,80.30000000000001,4.500000000000014,5.145803600615296,0.9966666666666667,17.702438661763956,0.41974960913113546,14.0,10.5,6.863377747000186
budget,thermal_range,3.0,5,1,reached,821,82.10000000000001,43.49540412611359,0,77.60000000000001,82.10000000000001,4.5,1.8607843730303637,0.9966666666666667,17.702438661763956,0.39550014552999696,14.0,10.5,6.654686753000078
budget,thermal_range,3.0,6,1,reached,1274,127.4,67.75500708721748,1,123.0,127.4,4.400000000000006,3.7583257165324513,0.9966666666666667,17.702438661763956,0.25389176979378303,14.0,10.5,9.796523095999873
budget,thermal_range,3.0,7,1,reached,434,43.400000000000006,23.666496746268542,0,39.1,43.400000000000006,4.300000000000004,0.5838086612295055,0.9966666666666667,17.702438661763956,0.7268688241522792,14.0,10.5,3.2272996100000455
budget,thermal_range,3.0,8,1,reached,793,79.30000000000001,40.055961448350544,0,75.10000000000001,79.30000000000001,4.200000000000003,7.178727407419451,0.9966666666666667,17.702438661763956,0.4294601362632461,14.0,10.5,6.704637307999974
budget,thermal_range,3.0,9,1,reached,819,81.9,42.75706127923689,0,77.5,81.9,4.400000000000006,0.6122183700369359,0.9966666666666667,17.702438661763956,0.40232977073467796,14.0,10.5,6.543011785999852
budget,thermal_range,3.0,10,1,reached,824,82.4,44.00232933983384,1,78.10000000000001,82.4,4.299999999999997,0.7166286970745674,0.9966666666666667,17.702438661763956,0.39094381865350847,14.0,10.5,6.335452872000133
budget,thermal_range,3.0,11,1,reached,1294,129.4,67.68623486542326,0,125.0,129.4,4.400000000000006,0.39144268451979075,0.9966666666666667,17.702438661763956,0.2541497351118229,14.0,10.5,10.350786075000087
budget,thermal_range,3.0,12,1,reached,417,41.7,22.769131603915476,0,37.2,41.7,4.5,3.2238734907031565,0.9966666666666667,17.702438661763956,0.755515799241362,14.0,10.5,3.021507043999918
budget,thermal_range,3.0,13,1,reached,1855,185.5,99.99273668438141,2,181.0,185.5,4.5,1.0459992697993965,0.9966666666666667,17.702438661763956,0.17203688219937407,14.0,10.5,16.099885830000176
budget,thermal_range,3.0,14,1,reached,829,82.9,44.06361690542288,0,78.5,82.9,4.400000000000006,1.4666658964317045,0.9966666666666667,17.702438661763956,0.39040005950230705,14.0,10.5,6.614169469999979
budget,thermal_range,3.0,15,1,reached,498,49.800000000000004,25.16285328542345,0,45.5,49.800000000000004,4.300000000000004,3.3354671269048377,0.9966666666666667,17.702438661763956,0.6836441983202728,14.0,10.5,3.71029223000005
budget,thermal_range,3.0,16,1,reached,449,44.900000000000006,23.84456409595756,0,40.5,44.900000000000006,4.400000000000006,1.2114003323485594,0.9966666666666667,17.702438661763956,0.7214406852872742,14.0,10.5,3.1977111909998257
budget,thermal_range,3.0,17,1,reached,739,73.9,38.79862415865257,0,69.5,73.9,4.400000000000006,2.400013270451647,0.9966666666666667,17.702438661763956,0.44337754327114715,14.0,10.5,5.7246926899999835
budget,thermal_range,3.0,18,1,reached,818,81.80000000000001,43.30392603936254,0,77.4,81.80000000000001,4.400000000000006,2.0827890696865334,0.9966666666666667,17.702438661763956,0.3972489387250299,14.0,10.5,6.257274009999946
budget,thermal_range,3.0,19,1,reached,1455,145.5,78.94182455694545,0,141.0,145.5,4.5,4.781559032982325,0.9966666666666667,17.702438661763956,0.21791285871983881,14.0,10.5,12.222673039000028
budget,thermal_range,4.0,0,1,reached,481,48.1,25.88514078314433,0,41.900000000000006,48.1,6.199999999999996,1.46725781489467,0.9966666666666667,17.702438661763956,0.6645680935591317,14.0,10.5,3.272446815999956
budget,thermal_range,4.0,1,1,reached,758,75.8,40.512454194255504,0,69.60000000000001,75.8,6.199999999999989,2.9807869672090166,0.9966666666666667,17.702438661763956,0.42462099628126676,14.0,10.5,6.240586579999899
budget,thermal_range,4.0,2,1,reached,803,80.30000000000001,42.484498670158,1,74.2,80.30000000000001,6.1000000000000085,0.4623046261424377,0.9966666666666667,17.702438661763956,0.4049109487043873,14.0,10.5,6.375554444000045
budget,thermal_range,4.0,3,1,reached,461,46.1,24.274230188860393,0,39.900000000000006,46.1,6.199999999999996,3.0006485420029474,0.9966666666666667,17.702438661763956,0.7086708220167687,14.0,10.5,3.309720406999986
budget,thermal_range,4.0,4,1,reached,789,78.9,40.88059672136447,0,72.9,78.9,6.0,3.627487983330942,0.9966666666666667,17.702438661763956,0.4207971517395647,14.0,10.5,6.719842228000061
budget,thermal_range,4.0,5,1,reached,810,81.0,43.362860731062895,0,75.0,81.0,6.0,2.897414826843262,0.9966666666666667,17.702438661763956,0.3967090356066159,14.0,10.5,6.535757661999924
budget,thermal_range,4.0,6,1,reached,1995,199.5,106.26729453151158,1,193.60000000000002,199.5,5.899999999999977,1.298154244198689,0.9966666666666667,17.702438661763956,0.16187895568060118,14.0,10.5,15.785801858000013
budget,thermal_range,4.0,7,1,reached,434,43.400000000000006,23.655462189348675,0,37.300000000000004,43.400000000000006,6.100000000000001,1.45439096147871,0.9966666666666667,17.702438661763956,0.7272078864521059,14.0,10.5,3.233561353999903
budget,thermal_range,4.0,8,1,reached,751,75.10000000000001,39.37004543949077,0,69.10000000000001,75.10000000000001,6.0,1.3064249030527368,0.9966666666666667,17.702438661763956,0.4369423115907499,14.0,10.5,6.219118762999869
budget,thermal_range,4.0,9,1,reached,787,78.7,42.210364462297974,0,72.8,78.7,5.900000000000006,3.6232157359551076,0.9966666666666667,17.702438661763956,0.4075406332283405,14.0,10.5,6.129330569000103
budget,thermal_range,4.0,10,1,reached,805,80.5,43.923223486907084,1,74.60000000000001,80.5,5.8999999999999915,4.201332101619516,0.9966666666666667,17.702438661763956,0.391647909605081,14.0,10.5,6.150908228999924
budget,thermal_range,4.0,11,1,reached,1196,119.60000000000001,63.097595477842994,0,113.80000000000001,119.60000000000001,5.799999999999997,4.2860681196106425,0.9966666666666667,17.702438661763956,0.2726322379084108,14.0,10.5,9.640337618999865
budget,thermal_range,4.0,12,1,reached,403,40.300000000000004,22.718035565107673,0,34.300000000000004,40.300000000000004,6.0,1.451794428096286,0.9966666666666667,17.702438661763956,0.7572150599229166,14.0,10.5,2.802131430999907
budget,thermal_range,4.0,13,1,reached,770,77.0,40.23131896333144,2,70.9,77.0,6.099999999999994,4.87773239733043,0.9966666666666667,17.702438661763956,0.4275882348635649,14.0,10.5,6.7693156140001065
budget,thermal_range,4.0,14,1,reached,820,82.0,44.02308182481492,0,76.0,82.0,6.0,3.071792910270107,0.9966666666666667,17.702438661763956,0.3907595277000187,14.0,10.5,6.515492995999921
budget,thermal_range,4.0,15,1,reached,443,44.300000000000004,23.872921994486095,0,38.0,44.300000000000004,6.300000000000004,1.9480224100576335,0.9966666666666667,17.702438661763956,0.7205837084265255,14.0,10.5,3.2725891150000734
budget,thermal_range,4.0,16,1,reached,447,44.7,23.817891163903965,0,37.800000000000004,44.7,6.899999999999999,4.71748507457653,0.9966666666666667,17.702438661763956,0.7222486047729644,14.0,10.5,3.0932822980000765
budget,thermal_range,4.0,17,1,reached,697,69.7,36.9830496559474,0,63.6,69.7,6.100000000000001,1.2757093363741419,0.9966666666666667,17.702438661763956,0.4651438651435702,14.0,10.5,5.4310941730000195
budget,thermal_range,4.0,18,1,reached,809,80.9,43.199955394399865,0,74.7,80.9,6.200000000000003,0.6639849309509875,0.9966666666666667,17.702438661763956,0.39820500981336565,14.0,10.5,6.289080544999933
budget,thermal_range,4.0,19,1,reached,1353,135.3,74.68701102484599,0,129.20000000000002,135.3,6.099999999999994,1.6121826568901876,0.9966666666666667,17.702438661763956,0.23032704650667107,14.0,10.5,11.434380512999951
budget,thermal_range,6.0,0,1,reached,473,47.300000000000004,25.377704938560772,0,37.7,47.300000000000004,9.600000000000001,0.6949243424529835,0.9966666666666667,17.702438661763956,0.6778563586979567,14.0,10.5,3.271032996000031
budget,thermal_range,6.0,1,1,reached,751,75.10000000000001,40.39126183060688,0,65.5,75.10000000000001,9.600000000000009,0.29898422343210507,0.9966666666666667,17.702438661763956,0.4258950545765975,14.0,10.5,5.974490620000097
budget,thermal_range,6.0,2,1,reached,440,44.0,22.85688120118214,0,34.6,44.0,9.399999999999999,1.2378978338990907,0.9966666666666667,17.702438661763956,0.7526153069769754,14.0,10.5,3.093841178000048
budget,thermal_range,6.0,3,1,reached,458,45.800000000000004,24.16215055718115,0,36.2,45.800000000000004,9.600000000000001,2.2304215053509924,0.9966666666666667,17.702438661763956,0.7119580941710206,14.0,10.5,3.3041382970000086
budget,thermal_range,6.0,4,1,reached,778,77.80000000000001,40.730045596747324,0,68.4,77.80000000000001,9.400000000000006,1.4759249231229354,0.9966666666666667,17.702438661763956,0.42235255104005415,14.0,10.5,6.382038739999871
budget,thermal_range,6.0,5,1,reached,435,43.5,22.99081980501401,0,34.0,43.5,9.5,1.5135824954291217,0.9966666666666667,17.702438661763956,0.7482307637421577,14.0,10.5,3.239914236000004
budget,thermal_range,6.0,6,1,reached,448,44.800000000000004,23.631721012729443,0,35.4,44.800000000000004,9.400000000000006,4.1029852975494014,0.9966666666666667,17.702438661763956,0.7279384625646903,14.0,10.5,3.160370036000131
budget,thermal_range,6.0,7,1,reached,422,42.2,23.481954952360187,0,32.6,42.2,9.600000000000001,1.2770746578288001,0.9966666666666667,17.702438661763956,0.7325811967812725,14.0,10.5,2.9309143329999188
budget,thermal_range,6.0,8,1,reached,736,73.60000000000001,38.96482682904595,0,64.10000000000001,73.60000000000001,9.5,1.466804384104245,0.9966666666666667,17.702438661763956,0.4414863368246915,14.0,10.5,5.994243435000044
budget,thermal_range,6.0,9,1,reached,439,43.900000000000006,23.12430561525317,0,34.2,43.900000000000006,9.700000000000003,1.1097056431843926,0.9966666666666667,17.702438661763956,0.7439115771942119,14.0,10.5,3.0444727679998778
budget,thermal_range,6.0,10,1,reached,435,43.5,23.571305915705302,0,33.800000000000004,43.5,9.699999999999996,1.4318866020133947,0.9966666666666667,17.702438661763956,0.7298042256666891,14.0,10.5,3.1420927689998734
